nose_y,nose_x,left_eye_y,left_eye_x,right_eye_y,right_eye_x,left_ear_y,left_ear_x,right_ear_y,right_ear_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,label
0.16971349716186523,0.4554562568664551,0.15988409519195557,0.4686398506164551,0.15743853151798248,0.44225916266441345,0.17688794434070587,0.4875900447368622,0.17130400240421295,0.42962244153022766,0.2687382996082306,0.49902135133743286,0.26711130142211914,0.4136487543582916,0.38191530108451843,0.5284854769706726,0.36851751804351807,0.40117767453193665,0.48572683334350586,0.522567868232727,0.3700565695762634,0.39644765853881836,0.48863402009010315,0.4883309304714203,0.4881777763366699,0.42794129252433777,0.6690872311592102,0.4783664345741272,0.6714176535606384,0.43195754289627075,0.8491085171699524,0.5012363195419312,0.8466703295707703,0.43040263652801514,curl
0.17174053192138672,0.45720338821411133,0.1608293056488037,0.4696248769760132,0.15898697078227997,0.44262292981147766,0.17748263478279114,0.48801302909851074,0.1729220300912857,0.4321995675563812,0.2684079706668854,0.5023556351661682,0.26818928122520447,0.4141405522823334,0.38193729519844055,0.5322088599205017,0.37690845131874084,0.3956473171710968,0.4766993224620819,0.5284130573272705,0.38303038477897644,0.40096691250801086,0.4932589530944824,0.49270451068878174,0.4935644268989563,0.429216206073761,0.6694914102554321,0.4792097508907318,0.6728782057762146,0.4327855706214905,0.8554794192314148,0.5001730918884277,0.8503583073616028,0.4297100007534027,curl
0.17199374735355377,0.4568520188331604,0.1600758582353592,0.46886494755744934,0.1588316559791565,0.4416215419769287,0.17642280459403992,0.48858019709587097,0.17266538739204407,0.4321856200695038,0.2702653408050537,0.5054501295089722,0.2708500623703003,0.42142555117607117,0.37993186712265015,0.5312651991844177,0.37036243081092834,0.39475104212760925,0.47490161657333374,0.5295557379722595,0.40405145287513733,0.39011150598526,0.49102917313575745,0.4889899492263794,0.4900589883327484,0.427458256483078,0.6687564253807068,0.4789380431175232,0.6724765300750732,0.43418318033218384,0.8567492365837097,0.49776220321655273,0.8467721939086914,0.4307432472705841,curl
0.17022550106048584,0.45592525601387024,0.15831440687179565,0.4679986536502838,0.15709789097309113,0.44147732853889465,0.17635633051395416,0.48765552043914795,0.17217892408370972,0.4320821166038513,0.26812541484832764,0.5033162236213684,0.2675172984600067,0.41498124599456787,0.373579740524292,0.5280565619468689,0.36869868636131287,0.4008277952671051,0.48460400104522705,0.5232898592948914,0.4220655560493469,0.3882697820663452,0.4891641139984131,0.4904901087284088,0.48904281854629517,0.4293783903121948,0.6698035001754761,0.4791075587272644,0.6736690402030945,0.43469303846359253,0.8536046147346497,0.5001058578491211,0.8492472767829895,0.4310140013694763,curl
0.1694396585226059,0.456205815076828,0.15777695178985596,0.4686957597732544,0.1560468077659607,0.44215157628059387,0.17568404972553253,0.4877574145793915,0.17104662954807281,0.43188315629959106,0.26672375202178955,0.5015668272972107,0.266209214925766,0.41557881236076355,0.37179505825042725,0.5282520055770874,0.364562064409256,0.40249103307724,0.4832473695278168,0.5219588875770569,0.43242451548576355,0.3875422477722168,0.48986634612083435,0.4887865483760834,0.48946020007133484,0.4276929497718811,0.6694194674491882,0.4787087142467499,0.6728230118751526,0.43405380845069885,0.8526174426078796,0.5011228322982788,0.8505397439002991,0.43134838342666626,curl
0.16930250823497772,0.4540230333805084,0.1570330113172531,0.46905428171157837,0.15581481158733368,0.44198480248451233,0.17483417689800262,0.4892890155315399,0.17079871892929077,0.4318450689315796,0.2658703029155731,0.5036516189575195,0.2659280300140381,0.4148009121417999,0.37381261587142944,0.5294246673583984,0.36922505497932434,0.40243327617645264,0.48278841376304626,0.5280735492706299,0.45614078640937805,0.39451369643211365,0.49007484316825867,0.49167296290397644,0.48967063426971436,0.42817869782447815,0.6699908971786499,0.4783591628074646,0.673801600933075,0.4363771677017212,0.854280412197113,0.4996403753757477,0.8508496880531311,0.43248796463012695,curl
0.16539591550827026,0.45449212193489075,0.15328536927700043,0.4696827828884125,0.1520916372537613,0.44275227189064026,0.1715174913406372,0.4890454411506653,0.16713422536849976,0.43031901121139526,0.2634735405445099,0.5014039278030396,0.26487070322036743,0.4138132631778717,0.37682315707206726,0.5244042873382568,0.3775002062320709,0.4028531014919281,0.48423147201538086,0.5279508829116821,0.46994924545288086,0.38886281847953796,0.48836472630500793,0.49458378553390503,0.4895172119140625,0.43107929825782776,0.6709811091423035,0.47800010442733765,0.6744685769081116,0.4363862872123718,0.8491603136062622,0.49969902634620667,0.8496443629264832,0.43159544467926025,curl
0.16732776165008545,0.4558615982532501,0.1558069884777069,0.47070595622062683,0.15452922880649567,0.4437628388404846,0.1730438619852066,0.489274263381958,0.16982170939445496,0.43067631125450134,0.26412591338157654,0.500005304813385,0.26413485407829285,0.41467010974884033,0.37618395686149597,0.524771511554718,0.3765782117843628,0.4043347239494324,0.48542478680610657,0.5244953632354736,0.4781562387943268,0.3904222249984741,0.4909851849079132,0.4932093918323517,0.49146974086761475,0.4309522211551666,0.6723648905754089,0.47846534848213196,0.6757190227508545,0.4357650578022003,0.8506190180778503,0.5007419586181641,0.8515820503234863,0.4315907061100006,curl
0.16755017638206482,0.45458948612213135,0.15660087764263153,0.46932268142700195,0.15482454001903534,0.44241413474082947,0.17127454280853271,0.48867225646972656,0.1692662388086319,0.4290574789047241,0.2633192539215088,0.49926847219467163,0.26412928104400635,0.41270163655281067,0.3782263696193695,0.5203421711921692,0.37839168310165405,0.4036344885826111,0.4842783212661743,0.5245221853256226,0.4797898828983307,0.38986897468566895,0.49048537015914917,0.49208030104637146,0.4912644922733307,0.4305081367492676,0.6723799109458923,0.4780788719654083,0.6756407618522644,0.4354631006717682,0.8495148420333862,0.5005242228507996,0.8500226140022278,0.43222326040267944,curl
0.16690590977668762,0.4532608091831207,0.15580986440181732,0.4682460427284241,0.15411317348480225,0.44143539667129517,0.1717924326658249,0.4874056577682495,0.16968891024589539,0.4285004734992981,0.2614975869655609,0.4968234598636627,0.2645920217037201,0.4144350588321686,0.37502002716064453,0.5219766497612,0.3776315152645111,0.40467584133148193,0.477254718542099,0.5255172252655029,0.47858166694641113,0.39245206117630005,0.48807913064956665,0.4912073612213135,0.4889712631702423,0.43011361360549927,0.670290470123291,0.47682905197143555,0.6733632683753967,0.435356080532074,0.8480186462402344,0.5001094341278076,0.8493413329124451,0.43182373046875,curl
0.16745610535144806,0.45351171493530273,0.15649662911891937,0.46795183420181274,0.15514203906059265,0.4413983225822449,0.17264574766159058,0.48675215244293213,0.1704920083284378,0.4288100600242615,0.2627062499523163,0.4979895055294037,0.2647762894630432,0.41461238265037537,0.3766985237598419,0.5220693945884705,0.37575316429138184,0.4033181071281433,0.48378506302833557,0.5257806181907654,0.47726985812187195,0.3907967805862427,0.4893631637096405,0.4912033975124359,0.4906027615070343,0.4296698272228241,0.6714693307876587,0.47792503237724304,0.6754602789878845,0.4355855882167816,0.8488460183143616,0.4998150169849396,0.849326491355896,0.4318667948246002,curl
0.1669211983680725,0.4535016119480133,0.15605513751506805,0.46827733516693115,0.15420731902122498,0.44168737530708313,0.1731228530406952,0.4872974157333374,0.17036072909832,0.42948681116104126,0.2626042664051056,0.497897744178772,0.2646329402923584,0.41495105624198914,0.3779803514480591,0.5231167078018188,0.3738272786140442,0.4031670093536377,0.48340147733688354,0.5263333320617676,0.46325865387916565,0.3934102952480316,0.4884343147277832,0.49221181869506836,0.48944005370140076,0.43070125579833984,0.6711312532424927,0.4775751829147339,0.6744598746299744,0.43510568141937256,0.8526885509490967,0.49839192628860474,0.8500213623046875,0.4322729706764221,curl
0.16853691637516022,0.4531124234199524,0.1578383892774582,0.46814826130867004,0.1558574140071869,0.4413772523403168,0.17523130774497986,0.4870724081993103,0.17124345898628235,0.429568886756897,0.26438915729522705,0.4977724254131317,0.26612523198127747,0.4144401252269745,0.37630990147590637,0.5243695378303528,0.3699021339416504,0.40079525113105774,0.4739132225513458,0.5272948741912842,0.4574452042579651,0.3936000466346741,0.48635342717170715,0.4907507598400116,0.4871216416358948,0.4297003746032715,0.6702489256858826,0.47683945298194885,0.6739029288291931,0.43513619899749756,0.8542794585227966,0.49828803539276123,0.8517409563064575,0.43260255455970764,curl
0.16805770993232727,0.4539378583431244,0.15669696033000946,0.4684513211250305,0.15531881153583527,0.4425734281539917,0.17446765303611755,0.4865182936191559,0.17109577357769012,0.43220919370651245,0.26492488384246826,0.5005248785018921,0.26872172951698303,0.4197602868080139,0.3765546977519989,0.5246586799621582,0.3658061921596527,0.4005943536758423,0.48195549845695496,0.5232660174369812,0.43285906314849854,0.38797977566719055,0.485082745552063,0.4903683066368103,0.4858560264110565,0.42872166633605957,0.6692949533462524,0.4789715111255646,0.6730495095252991,0.4348599314689636,0.8517165184020996,0.49988773465156555,0.8483449816703796,0.432081937789917,curl
0.1697615087032318,0.45463594794273376,0.15814465284347534,0.4691355526447296,0.15698233246803284,0.4428754448890686,0.17746201157569885,0.4867175817489624,0.1736311912536621,0.43197545409202576,0.2675665616989136,0.5011072754859924,0.2702431082725525,0.42006322741508484,0.37885767221450806,0.5265954732894897,0.3653384745121002,0.40021607279777527,0.48356378078460693,0.5231136083602905,0.40280768275260925,0.3826855421066284,0.48674893379211426,0.49090152978897095,0.486713171005249,0.43103083968162537,0.6693689823150635,0.48152580857276917,0.6714862585067749,0.4352356791496277,0.851542592048645,0.5017020106315613,0.8429403305053711,0.4316110908985138,curl
0.16970764100551605,0.45519325137138367,0.15901075303554535,0.4698644280433655,0.15744107961654663,0.4433358609676361,0.1777900755405426,0.4889490008354187,0.17398132383823395,0.4308769702911377,0.2702014148235321,0.5043889880180359,0.27346551418304443,0.41974034905433655,0.3820096254348755,0.5264439582824707,0.38175034523010254,0.39317792654037476,0.4825281798839569,0.523711085319519,0.38824522495269775,0.38731348514556885,0.4916629493236542,0.49157536029815674,0.4910195767879486,0.43023669719696045,0.6701460480690002,0.47929850220680237,0.6733141541481018,0.4331900179386139,0.8558103442192078,0.5004620552062988,0.8454441428184509,0.4312850534915924,curl
0.16926002502441406,0.4545314610004425,0.1594071090221405,0.46934306621551514,0.15680435299873352,0.4430985450744629,0.1784338504076004,0.4877152442932129,0.17329616844654083,0.4292054772377014,0.27015814185142517,0.5025371313095093,0.27231481671333313,0.41764339804649353,0.38035663962364197,0.5275679230690002,0.3708115816116333,0.3991265892982483,0.48205891251564026,0.5236250758171082,0.37449416518211365,0.39489850401878357,0.48774680495262146,0.49000608921051025,0.4875030815601349,0.42837733030319214,0.6700298190116882,0.47839367389678955,0.6728944182395935,0.43253064155578613,0.8503520488739014,0.501021146774292,0.8469332456588745,0.4315233528614044,curl
0.1681561917066574,0.4544718265533447,0.1578177809715271,0.4695744216442108,0.15525856614112854,0.44345641136169434,0.17655079066753387,0.48838138580322266,0.17120660841464996,0.4309723973274231,0.26898470520973206,0.503126859664917,0.26658833026885986,0.41582998633384705,0.3845084607601166,0.53104567527771,0.36447393894195557,0.4009537994861603,0.48344314098358154,0.5279919505119324,0.35487672686576843,0.39757540822029114,0.4878908693790436,0.4910155236721039,0.4866667687892914,0.42796698212623596,0.6695619225502014,0.47994157671928406,0.6719865202903748,0.42967161536216736,0.8542410731315613,0.49954310059547424,0.8445263504981995,0.4305224120616913,curl
0.16678498685359955,0.45472773909568787,0.1561831384897232,0.4696599841117859,0.15455792844295502,0.44282352924346924,0.1769924908876419,0.4900619387626648,0.1714322566986084,0.4299525320529938,0.2674379050731659,0.5017520785331726,0.2597573399543762,0.41006454825401306,0.38840997219085693,0.5315037965774536,0.3685830235481262,0.39184752106666565,0.4836483299732208,0.525903046131134,0.34439700841903687,0.3998705744743347,0.4855053126811981,0.4899720847606659,0.48398342728614807,0.42547178268432617,0.6686027646064758,0.4780806005001068,0.6725479364395142,0.432628333568573,0.8543450832366943,0.49721261858940125,0.8456286787986755,0.4297344386577606,curl
0.16459907591342926,0.45299533009529114,0.15526703000068665,0.4681279957294464,0.1536286473274231,0.4413784146308899,0.17611801624298096,0.4880102574825287,0.16957208514213562,0.42843160033226013,0.2692432999610901,0.5000534057617188,0.25860482454299927,0.4090467393398285,0.38905274868011475,0.5349061489105225,0.36114901304244995,0.3962727189064026,0.47566312551498413,0.5273629426956177,0.3439541459083557,0.4047546982765198,0.48490655422210693,0.4886830449104309,0.48366546630859375,0.4270913600921631,0.6698018312454224,0.4774733781814575,0.6730150580406189,0.4355021119117737,0.8462014198303223,0.49631574749946594,0.8407686948776245,0.43135812878608704,curl
0.16436833143234253,0.45129770040512085,0.1536100059747696,0.4664439260959625,0.152854785323143,0.43909695744514465,0.17529185116291046,0.4864613115787506,0.16884268820285797,0.4266622066497803,0.27268311381340027,0.5009920597076416,0.2594040036201477,0.40590304136276245,0.38979509472846985,0.5334425568580627,0.3612951636314392,0.39397135376930237,0.48715347051620483,0.5275591015815735,0.3321283161640167,0.4069870114326477,0.4900749921798706,0.48859262466430664,0.4879609942436218,0.4246845245361328,0.6711292862892151,0.47733864188194275,0.6743698120117188,0.43374505639076233,0.8499196171760559,0.4993152320384979,0.8412275314331055,0.4301837086677551,curl
0.16935037076473236,0.4547082781791687,0.15633825957775116,0.4658288359642029,0.15680307149887085,0.43863239884376526,0.17946335673332214,0.4846438467502594,0.17423848807811737,0.4264630675315857,0.2745104134082794,0.5005106329917908,0.2622460722923279,0.41158804297447205,0.3899748623371124,0.5355988144874573,0.3616182208061218,0.3946591019630432,0.4860113561153412,0.5209330320358276,0.3645031452178955,0.40212756395339966,0.49307194352149963,0.4872094392776489,0.4921652674674988,0.4259580969810486,0.6722223162651062,0.4770761728286743,0.6744685769081116,0.43162891268730164,0.851187527179718,0.4997493326663971,0.8422490954399109,0.43022778630256653,curl
0.17043255269527435,0.4550657570362091,0.157224640250206,0.4666707217693329,0.15684454143047333,0.4381501078605652,0.18009403347969055,0.48388049006462097,0.17156249284744263,0.424623042345047,0.2756999731063843,0.49947306513786316,0.2594747543334961,0.4042026698589325,0.39316871762275696,0.5360291600227356,0.3646518290042877,0.39065122604370117,0.49156394600868225,0.5197288393974304,0.3602564334869385,0.39745500683784485,0.49397897720336914,0.48473846912384033,0.49434828758239746,0.4217388331890106,0.6721175312995911,0.47617483139038086,0.6741355657577515,0.4294073283672333,0.8549470901489258,0.4982423484325409,0.8492163419723511,0.429390013217926,curl
0.16914702951908112,0.4541816711425781,0.1566019058227539,0.4656953811645508,0.1559307724237442,0.4381953477859497,0.17996864020824432,0.4831944406032562,0.1710817515850067,0.42389729619026184,0.27212023735046387,0.4990255534648895,0.26044079661369324,0.4068204462528229,0.3866250216960907,0.533642590045929,0.36251693964004517,0.39441588521003723,0.49002963304519653,0.518751323223114,0.3487702012062073,0.4040762782096863,0.4940997064113617,0.4871045649051666,0.4930655062198639,0.42362716794013977,0.6743203997612,0.4782778024673462,0.6772249341011047,0.43067631125450134,0.8549417853355408,0.4977080225944519,0.8474056124687195,0.4307125508785248,curl
0.1685294210910797,0.4541306495666504,0.15588705241680145,0.4661320745944977,0.15533149242401123,0.43837985396385193,0.1782158762216568,0.48414820432662964,0.17058704793453217,0.42602208256721497,0.2698858082294464,0.4997403025627136,0.2636679708957672,0.40991654992103577,0.3859667479991913,0.5325186252593994,0.3626459240913391,0.3942681550979614,0.48264822363853455,0.5212343335151672,0.34226956963539124,0.4016965329647064,0.4928334951400757,0.4889741837978363,0.49272212386131287,0.42529457807540894,0.6727386116981506,0.4789990186691284,0.675222635269165,0.43052583932876587,0.8527652025222778,0.5008413195610046,0.8441800475120544,0.43085378408432007,curl
0.16470862925052643,0.4523436725139618,0.15375347435474396,0.4681740999221802,0.15253108739852905,0.44038334488868713,0.17503537237644196,0.4870987832546234,0.1668313443660736,0.42935556173324585,0.26914486289024353,0.5001177787780762,0.26003411412239075,0.40896061062812805,0.3843315541744232,0.5308760404586792,0.36222025752067566,0.39503008127212524,0.48434266448020935,0.5206143856048584,0.35579970479011536,0.4039716422557831,0.49217599630355835,0.4880894720554352,0.4918757379055023,0.4253113269805908,0.6719185709953308,0.4776988625526428,0.6744289994239807,0.4307820796966553,0.8491630554199219,0.49847412109375,0.8420867323875427,0.43126314878463745,curl
0.1658155918121338,0.45640334486961365,0.15450532734394073,0.4676434099674225,0.15359607338905334,0.4398423731327057,0.17575271427631378,0.48657190799713135,0.1686060130596161,0.4265729486942291,0.26920822262763977,0.49978628754615784,0.260932058095932,0.41043391823768616,0.38491854071617126,0.5326168537139893,0.36166301369667053,0.39480164647102356,0.48721247911453247,0.5208806395530701,0.35557591915130615,0.40356215834617615,0.4935184717178345,0.48838815093040466,0.4917270243167877,0.4246715009212494,0.6726791262626648,0.4777261018753052,0.6750136613845825,0.43083223700523376,0.8511949181556702,0.49919289350509644,0.8429797291755676,0.43002399802207947,curl
0.16951583325862885,0.45674002170562744,0.15697214007377625,0.46818462014198303,0.1564173847436905,0.4401662349700928,0.17856115102767944,0.48493117094039917,0.17160740494728088,0.4276387393474579,0.2709558308124542,0.5020270347595215,0.2606130540370941,0.4086855947971344,0.3844698369503021,0.5337556600570679,0.3631257712841034,0.3932342231273651,0.4910772740840912,0.5206009745597839,0.373708039522171,0.40383243560791016,0.49220967292785645,0.48566776514053345,0.492135226726532,0.4225492477416992,0.6723940372467041,0.4778362214565277,0.6760504841804504,0.43244224786758423,0.8479214310646057,0.49955666065216064,0.8460524082183838,0.4289315938949585,curl
0.1683434695005417,0.4564894437789917,0.1559649258852005,0.4677674174308777,0.15532399713993073,0.4402579367160797,0.17767345905303955,0.4852783977985382,0.17024509608745575,0.4272989332675934,0.2719085216522217,0.5019308924674988,0.25919628143310547,0.4076912999153137,0.3853457272052765,0.5364114046096802,0.36053502559661865,0.3918352425098419,0.49166542291641235,0.5219662189483643,0.3589100241661072,0.402353972196579,0.49377164244651794,0.48525434732437134,0.4928210377693176,0.42247846722602844,0.6735620498657227,0.47753793001174927,0.6753866672515869,0.43066006898880005,0.8557026386260986,0.49817413091659546,0.8462117910385132,0.43013182282447815,curl
0.16882313787937164,0.45661017298698425,0.15665674209594727,0.4674212336540222,0.1564379334449768,0.439932644367218,0.1791554093360901,0.4848264753818512,0.17257247865200043,0.42938733100891113,0.2718897759914398,0.502004086971283,0.26179081201553345,0.4096011221408844,0.3880790174007416,0.5362866520881653,0.3660021126270294,0.3931092917919159,0.48136118054389954,0.5236322283744812,0.3733271658420563,0.40093258023262024,0.4931347072124481,0.48595064878463745,0.49190714955329895,0.42246800661087036,0.6714819073677063,0.4767545461654663,0.6748651266098022,0.42939096689224243,0.8536084294319153,0.49900496006011963,0.8450760841369629,0.4303687810897827,curl
0.16815023124217987,0.45382949709892273,0.15611869096755981,0.46871334314346313,0.15613201260566711,0.44153136014938354,0.175528421998024,0.48849526047706604,0.17078562080860138,0.4320657253265381,0.27111563086509705,0.5031201839447021,0.2606502175331116,0.4138334393501282,0.3880355954170227,0.5356674194335938,0.3661611080169678,0.3991382122039795,0.479830801486969,0.5262286067008972,0.3681400716304779,0.4058150053024292,0.48817363381385803,0.4877806305885315,0.48691821098327637,0.42543619871139526,0.6706181764602661,0.47950324416160583,0.6747456789016724,0.4353080987930298,0.8529596328735352,0.49922874569892883,0.8450746536254883,0.43268027901649475,curl
0.16773907840251923,0.4567767083644867,0.15663254261016846,0.47217878699302673,0.1552298218011856,0.44474342465400696,0.174642413854599,0.4912240505218506,0.1690378189086914,0.43407753109931946,0.2705215513706207,0.507179856300354,0.25760918855667114,0.4108901619911194,0.38542768359184265,0.5362191200256348,0.3673630356788635,0.39932289719581604,0.4763385057449341,0.5242651104927063,0.34242522716522217,0.4039710462093353,0.48516860604286194,0.4878806471824646,0.48422786593437195,0.4254092276096344,0.6686972379684448,0.4795149266719818,0.6716015338897705,0.4302803575992584,0.8539376854896545,0.49874234199523926,0.8450281023979187,0.43278178572654724,curl
0.16843940317630768,0.46148356795310974,0.15747018158435822,0.47475019097328186,0.15552125871181488,0.4500439763069153,0.17347517609596252,0.4949965476989746,0.1711226999759674,0.4326379895210266,0.2696228325366974,0.50747150182724,0.2605742812156677,0.41055330634117126,0.3857899308204651,0.5334923267364502,0.3629416823387146,0.3858485221862793,0.47609609365463257,0.5219467878341675,0.3504459261894226,0.3959033191204071,0.48751315474510193,0.49107906222343445,0.48596087098121643,0.4273358881473541,0.6688103079795837,0.48358622193336487,0.670167088508606,0.43280836939811707,0.8523982763290405,0.4995706379413605,0.8429799675941467,0.4338091313838959,curl
0.17097708582878113,0.46469590067863464,0.1605108082294464,0.47668173909187317,0.1578034907579422,0.4530414938926697,0.17615672945976257,0.49495959281921387,0.1726830154657364,0.43613171577453613,0.2699338495731354,0.5055714845657349,0.2673042416572571,0.41441214084625244,0.38535386323928833,0.5307159423828125,0.3666131794452667,0.39906975626945496,0.4831776022911072,0.5230414867401123,0.3658871054649353,0.40016430616378784,0.4917125403881073,0.49202001094818115,0.4904494285583496,0.428485631942749,0.6695492267608643,0.48253777623176575,0.6710981726646423,0.4326927661895752,0.8486694097518921,0.5011266469955444,0.8431584239006042,0.4322364628314972,curl
0.17253516614437103,0.46535298228263855,0.16275955736637115,0.4773852229118347,0.15957488119602203,0.45293352007865906,0.1785615086555481,0.4955885410308838,0.17524413764476776,0.4335534870624542,0.2723148465156555,0.5058684349060059,0.27064549922943115,0.41463661193847656,0.3886190950870514,0.5301827788352966,0.37964725494384766,0.40194499492645264,0.48424407839775085,0.5239126682281494,0.37597590684890747,0.39887264370918274,0.4914044439792633,0.4944764971733093,0.4904998540878296,0.43235349655151367,0.6693224906921387,0.479312926530838,0.6723864674568176,0.43354302644729614,0.8490607738494873,0.5005366802215576,0.8469434976577759,0.43237268924713135,curl
0.17147932946681976,0.4630027413368225,0.16051052510738373,0.47708168625831604,0.15864352881908417,0.45110493898391724,0.1758548766374588,0.4945204555988312,0.17324373126029968,0.43732598423957825,0.27063971757888794,0.5054327845573425,0.26750680804252625,0.4145589768886566,0.38427573442459106,0.529423713684082,0.3789249360561371,0.39318519830703735,0.4830654263496399,0.5249207019805908,0.39003241062164307,0.3908393681049347,0.49125897884368896,0.49402692914009094,0.49064984917640686,0.430954247713089,0.670225203037262,0.4791320860385895,0.672937273979187,0.4350029528141022,0.851227879524231,0.4955396056175232,0.8437076210975647,0.43281325697898865,curl
0.17022597789764404,0.46354731917381287,0.15940099954605103,0.4761190414428711,0.15698890388011932,0.4524286687374115,0.174929678440094,0.4947064518928528,0.17273271083831787,0.43745627999305725,0.2689673602581024,0.5053044557571411,0.2721400260925293,0.4194202125072479,0.38274455070495605,0.5281630158424377,0.375017374753952,0.3946745991706848,0.4752754867076874,0.5308837294578552,0.41185760498046875,0.3824363350868225,0.4908584654331207,0.4964536726474762,0.4904520809650421,0.4330894351005554,0.6692249774932861,0.48164018988609314,0.6712132692337036,0.43690410256385803,0.853969395160675,0.49907538294792175,0.841569721698761,0.43349435925483704,curl
0.16910836100578308,0.46198299527168274,0.15732958912849426,0.4764454662799835,0.15559986233711243,0.45128244161605835,0.17297382652759552,0.493640273809433,0.17154279351234436,0.433970183134079,0.26654312014579773,0.5063222050666809,0.26510167121887207,0.41638246178627014,0.37112101912498474,0.5275402665138245,0.36530396342277527,0.40377169847488403,0.482941597700119,0.5211079716682434,0.4145910441875458,0.39039504528045654,0.4862469434738159,0.495963454246521,0.48620542883872986,0.43467214703559875,0.6661875247955322,0.48266687989234924,0.6692706346511841,0.4374646544456482,0.853384792804718,0.4996870160102844,0.8426334857940674,0.43322017788887024,curl
0.16892637312412262,0.4557872712612152,0.15638941526412964,0.4707382023334503,0.15514561533927917,0.44377201795578003,0.17360717058181763,0.4904254376888275,0.16899839043617249,0.4356447458267212,0.2669387459754944,0.5076761841773987,0.26722288131713867,0.4143981337547302,0.3730824887752533,0.5280721187591553,0.3704126179218292,0.4026855230331421,0.48340195417404175,0.5214457511901855,0.43230995535850525,0.39134469628334045,0.48942944407463074,0.492374449968338,0.48939377069473267,0.4302015006542206,0.6702402830123901,0.48158296942710876,0.6733940243721008,0.4356139898300171,0.8562020659446716,0.500733494758606,0.849858820438385,0.4311438202857971,curl
0.16710209846496582,0.45750051736831665,0.15517866611480713,0.47242337465286255,0.1540846973657608,0.44573622941970825,0.17240412533283234,0.49147605895996094,0.16899554431438446,0.43607470393180847,0.26645782589912415,0.5071556568145752,0.264754980802536,0.4156968295574188,0.37400633096694946,0.5263113975524902,0.3679298460483551,0.4023989737033844,0.4832165837287903,0.5185678601264954,0.437221497297287,0.3894224464893341,0.4867859184741974,0.49130386114120483,0.48691096901893616,0.42809516191482544,0.6671263575553894,0.48146411776542664,0.670410692691803,0.4350843131542206,0.8518929481506348,0.5006003379821777,0.8475472927093506,0.4315486252307892,curl
0.1668630838394165,0.45756796002388,0.15482179820537567,0.47259488701820374,0.15355029702186584,0.44576963782310486,0.1718142330646515,0.4918578267097473,0.1683724820613861,0.4358169436454773,0.2652025818824768,0.507485032081604,0.26484912633895874,0.41466057300567627,0.3732369542121887,0.5287415981292725,0.37341076135635376,0.40338703989982605,0.48134875297546387,0.523589015007019,0.4539649486541748,0.3889968991279602,0.4875550866127014,0.4947877526283264,0.48797130584716797,0.43038904666900635,0.667564868927002,0.48234930634498596,0.6706975102424622,0.43706372380256653,0.8469905257225037,0.501147449016571,0.8486384153366089,0.43262869119644165,curl
0.1672670692205429,0.45800644159317017,0.1553327739238739,0.47330138087272644,0.15357889235019684,0.4462788999080658,0.17189501225948334,0.4920696020126343,0.1677534431219101,0.434916228055954,0.26490429043769836,0.5065603256225586,0.26376816630363464,0.41372910141944885,0.375224232673645,0.5271941423416138,0.37626904249191284,0.40415340662002563,0.48231109976768494,0.5245181322097778,0.4600405693054199,0.38736575841903687,0.4906526803970337,0.4940465986728668,0.49079644680023193,0.4290916919708252,0.6697375774383545,0.479064017534256,0.6731328964233398,0.43587005138397217,0.8495291471481323,0.501255214214325,0.8498435616493225,0.4317743480205536,curl
0.1676008105278015,0.45814308524131775,0.15574191510677338,0.4735764265060425,0.15390856564044952,0.4460531771183014,0.17262475192546844,0.492623895406723,0.16833239793777466,0.4341946244239807,0.2651434540748596,0.5057123303413391,0.2652013301849365,0.41438785195350647,0.3755720555782318,0.5262243151664734,0.37876519560813904,0.4040037989616394,0.4854743778705597,0.5239668488502502,0.47411656379699707,0.3902992308139801,0.48781725764274597,0.494520902633667,0.48878180980682373,0.4295063316822052,0.6690134406089783,0.4803895950317383,0.6722980737686157,0.4367485046386719,0.8489202260971069,0.5011902451515198,0.8494725227355957,0.4316008985042572,curl
0.1683945655822754,0.4578112065792084,0.15667152404785156,0.47252345085144043,0.15473072230815887,0.445616215467453,0.17201784253120422,0.4918878972530365,0.16822612285614014,0.432908833026886,0.2642730176448822,0.5033960342407227,0.2656795084476471,0.41512754559516907,0.37494295835494995,0.5243503451347351,0.37878167629241943,0.40523189306259155,0.48512619733810425,0.5211103558540344,0.47529324889183044,0.3877258896827698,0.48662060499191284,0.4943455159664154,0.4880999028682709,0.4295887053012848,0.6678851842880249,0.48091235756874084,0.6702641248703003,0.43666741251945496,0.8464130163192749,0.5004168748855591,0.8474733233451843,0.43216612935066223,curl
